anime_id,title,genre,type,episodes,rating,members,year
30686,Pokemon XY: Hoopa no Odemashi Daisakusen!!,Comedy,Special,6.0,6.25,1544,2015.0
30686,Pokemon XY: Hoopa no Odemashi Daisakusen!!,Fantasy,Special,6.0,6.25,1544,2015.0
30686,Pokemon XY: Hoopa no Odemashi Daisakusen!!,Kids,Special,6.0,6.25,1544,2015.0
6385,Pokemon: Slowking no Ichinichi,Fantasy,Special,1.0,6.25,6090,2000.0
6385,Pokemon: Slowking no Ichinichi,Kids,Special,1.0,6.25,6090,2000.0
13855,Queen&#039;s Blade: Rebellion Specials,Ecchi,Special,6.0,6.25,4989,2012.0
5080,Quiz Magic Academy: The Original Animation,Comedy,OVA,1.0,6.25,7367,2008.0
5080,Quiz Magic Academy: The Original Animation,Fantasy,OVA,1.0,6.25,7367,2008.0
5080,Quiz Magic Academy: The Original Animation,Magic,OVA,1.0,6.25,7367,2008.0
5080,Quiz Magic Academy: The Original Animation,School,OVA,1.0,6.25,7367,2008.0
3509,Riki-Oh: Toukatsu Jigoku,Action,OVA,1.0,6.25,1319,1989.0
3509,Riki-Oh: Toukatsu Jigoku,Martial Arts,OVA,1.0,6.25,1319,1989.0
3509,Riki-Oh: Toukatsu Jigoku,Seinen,OVA,1.0,6.25,1319,1989.0
3509,Riki-Oh: Toukatsu Jigoku,Super Power,OVA,1.0,6.25,1319,1989.0
10301,Rio: Rainbow Gate! Special,Comedy,Special,1.0,6.25,3037,2011.0
10301,Rio: Rainbow Gate! Special,Ecchi,Special,1.0,6.25,3037,2011.0
10301,Rio: Rainbow Gate! Special,Game,Special,1.0,6.25,3037,2011.0
17165,SF Saiyuuki Starzinger (Movie),Adventure,Movie,1.0,6.25,207,1979.0
17165,SF Saiyuuki Starzinger (Movie),Mecha,Movie,1.0,6.25,207,1979.0
17165,SF Saiyuuki Starzinger (Movie),Sci-Fi,Movie,1.0,6.25,207,1979.0
17165,SF Saiyuuki Starzinger (Movie),Shounen,Movie,1.0,6.25,207,1979.0
9768,Shima Shima Tora no Shimajirou,Adventure,TV,726.0,6.25,237,1993.0
9768,Shima Shima Tora no Shimajirou,Comedy,TV,726.0,6.25,237,1993.0
9768,Shima Shima Tora no Shimajirou,Fantasy,TV,726.0,6.25,237,1993.0
9768,Shima Shima Tora no Shimajirou,Kids,TV,726.0,6.25,237,1993.0
9768,Shima Shima Tora no Shimajirou,Magic,TV,726.0,6.25,237,1993.0
7510,Shisha no Sho,Drama,Movie,1.0,6.25,722,2005.0
7510,Shisha no Sho,Supernatural,Movie,1.0,6.25,722,2005.0
8964,Stitch!: Zutto Saikou no Tomodachi,Adventure,TV,29.0,6.25,751,2010.0
8964,Stitch!: Zutto Saikou no Tomodachi,Comedy,TV,29.0,6.25,751,2010.0
8964,Stitch!: Zutto Saikou no Tomodachi,Kids,TV,29.0,6.25,751,2010.0
11099,Tiger &amp; Bunny Pilot,Action,Special,1.0,6.25,5936,2011.0
11099,Tiger &amp; Bunny Pilot,Comedy,Special,1.0,6.25,5936,2011.0
11099,Tiger &amp; Bunny Pilot,Super Power,Special,1.0,6.25,5936,2011.0
13495,Tokyo Disney Resort: Yume ga Kanau Basho,Slice of Life,Special,1.0,6.25,727,2012.0
12121,Towa no Kizuna,Music,Music,1.0,6.25,1692,2011.0
2690,Urban Square: Kouhaku no Tsuigeki,Action,OVA,1.0,6.25,656,1986.0
2690,Urban Square: Kouhaku no Tsuigeki,Mystery,OVA,1.0,6.25,656,1986.0
2690,Urban Square: Kouhaku no Tsuigeki,Seinen,OVA,1.0,6.25,656,1986.0
6616,Watashi no Coffee Samurai: Jihanki-teki na Kareshi,Action,Special,1.0,6.25,1335,
6616,Watashi no Coffee Samurai: Jihanki-teki na Kareshi,Romance,Special,1.0,6.25,1335,
6616,Watashi no Coffee Samurai: Jihanki-teki na Kareshi,Samurai,Special,1.0,6.25,1335,
6616,Watashi no Coffee Samurai: Jihanki-teki na Kareshi,Sci-Fi,Special,1.0,6.25,1335,
2015,Wind: A Breath of Heart,Comedy,OVA,1.0,6.25,1557,2002.0
2015,Wind: A Breath of Heart,School,OVA,1.0,6.25,1557,2002.0
1026,Yakumo Tatsu,Adventure,OVA,2.0,6.25,2427,1997.0
1026,Yakumo Tatsu,Historical,OVA,2.0,6.25,2427,1997.0
1026,Yakumo Tatsu,Horror,OVA,2.0,6.25,2427,1997.0
1026,Yakumo Tatsu,Shoujo,OVA,2.0,6.25,2427,1997.0
1026,Yakumo Tatsu,Supernatural,OVA,2.0,6.25,2427,1997.0
31994,Yami Shibai 3rd Season,Dementia,TV,13.0,6.25,10557,2016.0
31994,Yami Shibai 3rd Season,Horror,TV,13.0,6.25,10557,2016.0
31994,Yami Shibai 3rd Season,Supernatural,TV,13.0,6.25,10557,2016.0
1484,Youma,Action,OVA,2.0,6.25,4244,1989.0
1484,Youma,Demons,OVA,2.0,6.25,4244,1989.0
1484,Youma,Fantasy,OVA,2.0,6.25,4244,1989.0
1484,Youma,Horror,OVA,2.0,6.25,4244,1989.0
1484,Youma,Supernatural,OVA,2.0,6.25,4244,1989.0
204,Yumeria,Action,TV,12.0,6.25,19138,2004.0
204,Yumeria,Comedy,TV,12.0,6.25,19138,2004.0
204,Yumeria,Ecchi,TV,12.0,6.25,19138,2004.0
204,Yumeria,Harem,TV,12.0,6.25,19138,2004.0
204,Yumeria,Super Power,TV,12.0,6.25,19138,2004.0
7770,Yutori-chan,Comedy,ONA,25.0,6.25,3516,2009.0
7770,Yutori-chan,Slice of Life,ONA,25.0,6.25,3516,2009.0
4444,Zero Duel Masters,Adventure,TV,12.0,6.25,1217,2007.0
4444,Zero Duel Masters,Comedy,TV,12.0,6.25,1217,2007.0
4444,Zero Duel Masters,Game,TV,12.0,6.25,1217,2007.0
4444,Zero Duel Masters,Sports,TV,12.0,6.25,1217,2007.0
12589,3 Choume no Tama: Onegai! Momo-chan wo Sagashite!!,Adventure,Movie,1.0,6.24,282,1993.0
12589,3 Choume no Tama: Onegai! Momo-chan wo Sagashite!!,Kids,Movie,1.0,6.24,282,1993.0
9846,Attraction,Mystery,ONA,1.0,6.24,1430,2010.0
767,Burn Up!,Action,OVA,1.0,6.24,4184,1991.0
767,Burn Up!,Comedy,OVA,1.0,6.24,4184,1991.0
767,Burn Up!,Ecchi,OVA,1.0,6.24,4184,1991.0
767,Burn Up!,Police,OVA,1.0,6.24,4184,1991.0
767,Burn Up!,Sci-Fi,OVA,1.0,6.24,4184,1991.0
2827,Calimero,Comedy,TV,45.0,6.24,2279,1974.0
3506,Connected,Dementia,Music,1.0,6.24,2697,2002.0
3506,Connected,Music,Music,1.0,6.24,2697,2002.0
3506,Connected,Sci-Fi,Music,1.0,6.24,2697,2002.0
3840,Crystal Blaze,Action,TV,12.0,6.24,11974,2008.0
3840,Crystal Blaze,Sci-Fi,TV,12.0,6.24,11974,2008.0
11471,Dororo,Action,Special,1.0,6.24,278,1968.0
6680,Doujouji,Historical,Movie,1.0,6.24,736,1976.0
6680,Doujouji,Supernatural,Movie,1.0,6.24,736,1976.0
15883,Fantasista Doll,Fantasy,TV,12.0,6.24,18799,2013.0
15883,Fantasista Doll,Magic,TV,12.0,6.24,18799,2013.0
15883,Fantasista Doll,Sci-Fi,TV,12.0,6.24,18799,2013.0
2066,Gall Force: The Revolution,Action,OVA,4.0,6.24,686,1996.0
2066,Gall Force: The Revolution,Adventure,OVA,4.0,6.24,686,1996.0
2066,Gall Force: The Revolution,Mecha,OVA,4.0,6.24,686,1996.0
2066,Gall Force: The Revolution,Military,OVA,4.0,6.24,686,1996.0
2066,Gall Force: The Revolution,Sci-Fi,OVA,4.0,6.24,686,1996.0
2066,Gall Force: The Revolution,Space,OVA,4.0,6.24,686,1996.0
7427,Getsumen To Heiki Mina Specials,Action,Special,2.0,6.24,804,2007.0
7427,Getsumen To Heiki Mina Specials,Comedy,Special,2.0,6.24,804,2007.0
7427,Getsumen To Heiki Mina Specials,Ecchi,Special,2.0,6.24,804,2007.0
7427,Getsumen To Heiki Mina Specials,Shounen,Special,2.0,6.24,804,2007.0
7427,Getsumen To Heiki Mina Specials,Super Power,Special,2.0,6.24,804,2007.0
2473,Ginga Ojousama Densetsu Yuna: Kanashimi no Siren,Action,OVA,2.0,6.24,1748,1995.0
2473,Ginga Ojousama Densetsu Yuna: Kanashimi no Siren,Adventure,OVA,2.0,6.24,1748,1995.0
2473,Ginga Ojousama Densetsu Yuna: Kanashimi no Siren,Comedy,OVA,2.0,6.24,1748,1995.0
2473,Ginga Ojousama Densetsu Yuna: Kanashimi no Siren,Magic,OVA,2.0,6.24,1748,1995.0
2473,Ginga Ojousama Densetsu Yuna: Kanashimi no Siren,Mecha,OVA,2.0,6.24,1748,1995.0
2473,Ginga Ojousama Densetsu Yuna: Kanashimi no Siren,Sci-Fi,OVA,2.0,6.24,1748,1995.0
31065,Gunslinger Stratos: The Animation - Bunki/Futatsu no Mirai,Action,Special,1.0,6.24,1379,2015.0
31065,Gunslinger Stratos: The Animation - Bunki/Futatsu no Mirai,Sci-Fi,Special,1.0,6.24,1379,2015.0
6965,Kaiketsu Zorori: Mahoutsukai no Deshi/Dai Kaizoku no Takara Sagashi,Adventure,Movie,1.0,6.24,203,1993.0
6965,Kaiketsu Zorori: Mahoutsukai no Deshi/Dai Kaizoku no Takara Sagashi,Comedy,Movie,1.0,6.24,203,1993.0
30922,Kaze no Matasaburou (Movie),Fantasy,Movie,1.0,6.24,1131,2016.0
30922,Kaze no Matasaburou (Movie),Supernatural,Movie,1.0,6.24,1131,2016.0
5783,Koisuru Tenshi Angelique: Chibi Character Adventure,Adventure,Special,1.0,6.24,516,2006.0
5783,Koisuru Tenshi Angelique: Chibi Character Adventure,Comedy,Special,1.0,6.24,516,2006.0
9423,Koko ni Iru,Slice of Life,ONA,1.0,6.24,401,2010.0
6327,Miracle Train: Chuo-sen e Youkoso,Fantasy,Special,1.0,6.24,2961,2009.0
6327,Miracle Train: Chuo-sen e Youkoso,Shoujo,Special,1.0,6.24,2961,2009.0
32959,Mirai no Watashi,Comedy,ONA,1.0,6.24,1089,2016.0
32959,Mirai no Watashi,Slice of Life,ONA,1.0,6.24,1089,2016.0
10581,Mobile Suit Gundam 0083: Stardust Memory - The Mayfly of Space,Action,Special,1.0,6.24,3528,1992.0
10581,Mobile Suit Gundam 0083: Stardust Memory - The Mayfly of Space,Drama,Special,1.0,6.24,3528,1992.0
10581,Mobile Suit Gundam 0083: Stardust Memory - The Mayfly of Space,Mecha,Special,1.0,6.24,3528,1992.0
10581,Mobile Suit Gundam 0083: Stardust Memory - The Mayfly of Space,Military,Special,1.0,6.24,3528,1992.0
10581,Mobile Suit Gundam 0083: Stardust Memory - The Mayfly of Space,Sci-Fi,Special,1.0,6.24,3528,1992.0
10581,Mobile Suit Gundam 0083: Stardust Memory - The Mayfly of Space,Space,Special,1.0,6.24,3528,1992.0
1093,Oishinbo,Comedy,TV,136.0,6.24,552,1988.0
1093,Oishinbo,Seinen,TV,136.0,6.24,552,1988.0
1093,Oishinbo,Slice of Life,TV,136.0,6.24,552,1988.0
8464,Pants no Ana,Comedy,OVA,1.0,6.24,236,1987.0
8464,Pants no Ana,Ecchi,OVA,1.0,6.24,236,1987.0
8464,Pants no Ana,School,OVA,1.0,6.24,236,1987.0
7549,Quiz Magic Academy: The Original Animation 2,Comedy,OVA,1.0,6.24,3658,2010.0
7549,Quiz Magic Academy: The Original Animation 2,Fantasy,OVA,1.0,6.24,3658,2010.0
7549,Quiz Magic Academy: The Original Animation 2,Magic,OVA,1.0,6.24,3658,2010.0
7549,Quiz Magic Academy: The Original Animation 2,School,OVA,1.0,6.24,3658,2010.0
756,School Days ONA,Drama,ONA,1.0,6.24,21104,2005.0
756,School Days ONA,Romance,ONA,1.0,6.24,21104,2005.0
756,School Days ONA,School,ONA,1.0,6.24,21104,2005.0
31669,Takamiya Nasuno Desu!: Teekyuu Spin-off Specials,Comedy,Special,2.0,6.24,885,2015.0
31669,Takamiya Nasuno Desu!: Teekyuu Spin-off Specials,Shounen,Special,2.0,6.24,885,2015.0
30916,The Five Killers,Action,ONA,1.0,6.24,312,2007.0
18003,Thermae Romae x TOTO Collaboration,Comedy,Special,1.0,6.24,447,2012.0
18003,Thermae Romae x TOTO Collaboration,Historical,Special,1.0,6.24,447,2012.0
18003,Thermae Romae x TOTO Collaboration,Seinen,Special,1.0,6.24,447,2012.0
2179,Tokimeki Memorial: Forever With You,Drama,OVA,2.0,6.24,1734,1999.0
2179,Tokimeki Memorial: Forever With You,Romance,OVA,2.0,6.24,1734,1999.0
2179,Tokimeki Memorial: Forever With You,School,OVA,2.0,6.24,1734,1999.0
748,True Love Story,Romance,OVA,3.0,6.24,3409,2003.0
31736,Valkyrie Drive: Mermaid Specials,Action,Special,6.0,6.24,5679,2015.0
31736,Valkyrie Drive: Mermaid Specials,Ecchi,Special,6.0,6.24,5679,2015.0
31736,Valkyrie Drive: Mermaid Specials,Fantasy,Special,6.0,6.24,5679,2015.0
31736,Valkyrie Drive: Mermaid Specials,Shoujo Ai,Special,6.0,6.24,5679,2015.0
6918,Wolverine,Action,TV,12.0,6.24,14989,2011.0
6918,Wolverine,Martial Arts,TV,12.0,6.24,14989,2011.0
6918,Wolverine,Super Power,TV,12.0,6.24,14989,2011.0
28433,Baymax,Drama,Music,1.0,6.23,651,2014.0
28433,Baymax,Music,Music,1.0,6.23,651,2014.0
28433,Baymax,Sci-Fi,Music,1.0,6.23,651,2014.0
28433,Baymax,Slice of Life,Music,1.0,6.23,651,2014.0
30100,Black Bullet: Tenchuu＊Girls,Fantasy,Special,1.0,6.23,6806,2014.0
3135,Dragon&#039;s Heaven,Action,OVA,1.0,6.23,1924,1988.0
3135,Dragon&#039;s Heaven,Adventure,OVA,1.0,6.23,1924,1988.0
3135,Dragon&#039;s Heaven,Fantasy,OVA,1.0,6.23,1924,1988.0
3135,Dragon&#039;s Heaven,Mecha,OVA,1.0,6.23,1924,1988.0
3135,Dragon&#039;s Heaven,Sci-Fi,OVA,1.0,6.23,1924,1988.0
25567,DRAMAtical Murder OVA: Data_xx_Transitory,Drama,Special,1.0,6.23,12469,2014.0
25567,DRAMAtical Murder OVA: Data_xx_Transitory,Psychological,Special,1.0,6.23,12469,2014.0
25567,DRAMAtical Murder OVA: Data_xx_Transitory,Sci-Fi,Special,1.0,6.23,12469,2014.0
25567,DRAMAtical Murder OVA: Data_xx_Transitory,Shounen Ai,Special,1.0,6.23,12469,2014.0
9282,Duel Masters Movie 3: Honoo no Kizuna XX,Game,Movie,1.0,6.23,436,2010.0
9282,Duel Masters Movie 3: Honoo no Kizuna XX,Shounen,Movie,1.0,6.23,436,2010.0
22055,Gakkou no Kaidan Recaps,Horror,Special,2.0,6.23,547,2000.0
22055,Gakkou no Kaidan Recaps,Mystery,Special,2.0,6.23,547,2000.0
22055,Gakkou no Kaidan Recaps,Supernatural,Special,2.0,6.23,547,2000.0
1200,Gun-dou Musashi,Adventure,TV,26.0,6.23,3955,2006.0
1200,Gun-dou Musashi,Fantasy,TV,26.0,6.23,3955,2006.0
1200,Gun-dou Musashi,Samurai,TV,26.0,6.23,3955,2006.0
28791,Gunslinger Stratos: The Animation,Action,TV,12.0,6.23,47587,2015.0
28791,Gunslinger Stratos: The Animation,Sci-Fi,TV,12.0,6.23,47587,2015.0
32083,Luck &amp; Logic,Action,TV,12.0,6.23,48314,2016.0
32083,Luck &amp; Logic,Fantasy,TV,12.0,6.23,48314,2016.0
3845,Mahoutsukai Chappy,Adventure,TV,39.0,6.23,240,1972.0
3845,Mahoutsukai Chappy,Kids,TV,39.0,6.23,240,1972.0
3845,Mahoutsukai Chappy,Magic,TV,39.0,6.23,240,1972.0
9043,Majuu Sensen,Action,OVA,3.0,6.23,320,1990.0
9043,Majuu Sensen,Fantasy,OVA,3.0,6.23,320,1990.0
1885,Master of Epic: The Animation Age,Comedy,TV,12.0,6.23,1139,2007.0
1885,Master of Epic: The Animation Age,Fantasy,TV,12.0,6.23,1139,2007.0
1885,Master of Epic: The Animation Age,Game,TV,12.0,6.23,1139,2007.0
2226,Mori no Tonto-tachi,Fantasy,TV,23.0,6.23,278,1984.0
2226,Mori no Tonto-tachi,Kids,TV,23.0,6.23,278,1984.0
8842,Oishinbo: Nichibei Kome Sensou,Comedy,Movie,1.0,6.23,199,1993.0
8842,Oishinbo: Nichibei Kome Sensou,Seinen,Movie,1.0,6.23,199,1993.0
8842,Oishinbo: Nichibei Kome Sensou,Slice of Life,Movie,1.0,6.23,199,1993.0
31676,Persona 2: Another Self,Action,Special,1.0,6.23,1178,2000.0
31676,Persona 2: Another Self,Demons,Special,1.0,6.23,1178,2000.0
31676,Persona 2: Another Self,Fantasy,Special,1.0,6.23,1178,2000.0
31676,Persona 2: Another Self,Supernatural,Special,1.0,6.23,1178,2000.0
14663,Queen&#039;s Blade Rebellion vs. Hagure Yuusha no Aesthetica,Action,Special,1.0,6.23,8780,2012.0
14663,Queen&#039;s Blade Rebellion vs. Hagure Yuusha no Aesthetica,Ecchi,Special,1.0,6.23,8780,2012.0
14663,Queen&#039;s Blade Rebellion vs. Hagure Yuusha no Aesthetica,Fantasy,Special,1.0,6.23,8780,2012.0
3642,Shina Dark: Kuroki Tsuki no Ou to Souheki no Tsuki no Himegimi,Ecchi,Music,4.0,6.23,3730,2008.0
3642,Shina Dark: Kuroki Tsuki no Ou to Souheki no Tsuki no Himegimi,Fantasy,Music,4.0,6.23,3730,2008.0
3642,Shina Dark: Kuroki Tsuki no Ou to Souheki no Tsuki no Himegimi,Harem,Music,4.0,6.23,3730,2008.0
3642,Shina Dark: Kuroki Tsuki no Ou to Souheki no Tsuki no Himegimi,Music,Music,4.0,6.23,3730,2008.0
31133,Shounen Sunday CM Gekijou: InuYasha-hen,Action,Special,2.0,6.23,1218,1996.0
31133,Shounen Sunday CM Gekijou: InuYasha-hen,Demons,Special,2.0,6.23,1218,1996.0
31133,Shounen Sunday CM Gekijou: InuYasha-hen,Fantasy,Special,2.0,6.23,1218,1996.0
17379,Street Fighter II: Yomigaeru Fujiwara-Kyou - Toki wo Kaketa Fighter-tachi,Action,OVA,1.0,6.23,776,1995.0
17379,Street Fighter II: Yomigaeru Fujiwara-Kyou - Toki wo Kaketa Fighter-tachi,Historical,OVA,1.0,6.23,776,1995.0
17379,Street Fighter II: Yomigaeru Fujiwara-Kyou - Toki wo Kaketa Fighter-tachi,Martial Arts,OVA,1.0,6.23,776,1995.0
17379,Street Fighter II: Yomigaeru Fujiwara-Kyou - Toki wo Kaketa Fighter-tachi,Shounen,OVA,1.0,6.23,776,1995.0
10199,Super Doll Licca-chan: Licca-chan Zettai Zetsumei! Doll Knights no Kiseki,Action,Movie,1.0,6.23,295,1999.0
10199,Super Doll Licca-chan: Licca-chan Zettai Zetsumei! Doll Knights no Kiseki,Adventure,Movie,1.0,6.23,295,1999.0
10199,Super Doll Licca-chan: Licca-chan Zettai Zetsumei! Doll Knights no Kiseki,Fantasy,Movie,1.0,6.23,295,1999.0
10199,Super Doll Licca-chan: Licca-chan Zettai Zetsumei! Doll Knights no Kiseki,Kids,Movie,1.0,6.23,295,1999.0
10199,Super Doll Licca-chan: Licca-chan Zettai Zetsumei! Doll Knights no Kiseki,Magic,Movie,1.0,6.23,295,1999.0
10199,Super Doll Licca-chan: Licca-chan Zettai Zetsumei! Doll Knights no Kiseki,Shoujo,Movie,1.0,6.23,295,1999.0
10199,Super Doll Licca-chan: Licca-chan Zettai Zetsumei! Doll Knights no Kiseki,Super Power,Movie,1.0,6.23,295,1999.0
13965,Thermae Romae x LOFT Collaboration,Comedy,Special,1.0,6.23,467,2012.0
13965,Thermae Romae x LOFT Collaboration,Historical,Special,1.0,6.23,467,2012.0
13965,Thermae Romae x LOFT Collaboration,Seinen,Special,1.0,6.23,467,2012.0
4616,Yumemiru Topo Gigio,Adventure,TV,13.0,6.23,429,1988.0
4616,Yumemiru Topo Gigio,Comedy,TV,13.0,6.23,429,1988.0
4616,Yumemiru Topo Gigio,Kids,TV,13.0,6.23,429,1988.0
1228,Chivas 1-2-3,Action,OVA,2.0,6.22,2011,1999.0
1228,Chivas 1-2-3,Comedy,OVA,2.0,6.22,2011,1999.0
1228,Chivas 1-2-3,Ecchi,OVA,2.0,6.22,2011,1999.0
1228,Chivas 1-2-3,Fantasy,OVA,2.0,6.22,2011,1999.0
1228,Chivas 1-2-3,Supernatural,OVA,2.0,6.22,2011,1999.0
21999,Duel Masters Victory V3,Action,TV,51.0,6.22,364,2013.0
21999,Duel Masters Victory V3,Adventure,TV,51.0,6.22,364,2013.0
21999,Duel Masters Victory V3,Comedy,TV,51.0,6.22,364,2013.0
21999,Duel Masters Victory V3,Shounen,TV,51.0,6.22,364,2013.0
17727,Haitai Nanafa 2nd Season,Comedy,TV,13.0,6.22,1915,2013.0
17727,Haitai Nanafa 2nd Season,Supernatural,TV,13.0,6.22,1915,2013.0
1156,I: Wish You Were Here,Action,TV,4.0,6.22,6017,2001.0
1156,I: Wish You Were Here,Drama,TV,4.0,6.22,6017,2001.0
1156,I: Wish You Were Here,Mystery,TV,4.0,6.22,6017,2001.0
1156,I: Wish You Were Here,Sci-Fi,TV,4.0,6.22,6017,2001.0
10354,Kakomareta Sekai,Drama,ONA,1.0,6.22,786,1998.0
23735,Kenzen Robo Daimidaler Specials,Comedy,Special,6.0,6.22,3816,2014.0
23735,Kenzen Robo Daimidaler Specials,Ecchi,Special,6.0,6.22,3816,2014.0
23735,Kenzen Robo Daimidaler Specials,Mecha,Special,6.0,6.22,3816,2014.0
23735,Kenzen Robo Daimidaler Specials,Seinen,Special,6.0,6.22,3816,2014.0
1955,Kimagure Robot,Comedy,TV,10.0,6.22,1521,2004.0
1955,Kimagure Robot,Fantasy,TV,10.0,6.22,1521,2004.0
1955,Kimagure Robot,Sci-Fi,TV,10.0,6.22,1521,2004.0
3595,Kujakuou,Action,OVA,3.0,6.22,949,1988.0
3595,Kujakuou,Demons,OVA,3.0,6.22,949,1988.0
3595,Kujakuou,Horror,OVA,3.0,6.22,949,1988.0
2461,Metal Skin Panic MADOX-01,Action,OVA,1.0,6.22,2030,1987.0
2461,Metal Skin Panic MADOX-01,Mecha,OVA,1.0,6.22,2030,1987.0
2461,Metal Skin Panic MADOX-01,Sci-Fi,OVA,1.0,6.22,2030,1987.0
30168,Miss Monochrome: Watashi dake no Monogatari,Music,Music,1.0,6.22,1634,
2851,Ninku (Movie),Action,Movie,1.0,6.22,887,1995.0
2851,Ninku (Movie),Adventure,Movie,1.0,6.22,887,1995.0
2851,Ninku (Movie),Comedy,Movie,1.0,6.22,887,1995.0
2851,Ninku (Movie),Historical,Movie,1.0,6.22,887,1995.0
2851,Ninku (Movie),Martial Arts,Movie,1.0,6.22,887,1995.0
2851,Ninku (Movie),Shounen,Movie,1.0,6.22,887,1995.0
8312,Piece,Music,Music,1.0,6.22,1143,2009.0
13927,Sacred Seven: Shirogane no Tsubasa Picture Drama,Action,Special,2.0,6.22,1589,2012.0
13927,Sacred Seven: Shirogane no Tsubasa Picture Drama,Comedy,Special,2.0,6.22,1589,2012.0
13927,Sacred Seven: Shirogane no Tsubasa Picture Drama,School,Special,2.0,6.22,1589,2012.0
13927,Sacred Seven: Shirogane no Tsubasa Picture Drama,Sci-Fi,Special,2.0,6.22,1589,2012.0
13927,Sacred Seven: Shirogane no Tsubasa Picture Drama,Super Power,Special,2.0,6.22,1589,2012.0
6889,Time Bokan Series: Zenderman,Action,TV,52.0,6.22,298,1979.0
6889,Time Bokan Series: Zenderman,Adventure,TV,52.0,6.22,298,1979.0
6889,Time Bokan Series: Zenderman,Comedy,TV,52.0,6.22,298,1979.0
6889,Time Bokan Series: Zenderman,Mecha,TV,52.0,6.22,298,1979.0
6889,Time Bokan Series: Zenderman,Sci-Fi,TV,52.0,6.22,298,1979.0
6889,Time Bokan Series: Zenderman,Super Power,TV,52.0,6.22,298,1979.0
8928,Visions of Frank: Short Films by Japan&#039;s Most Audacious Animators,Dementia,Movie,9.0,6.22,267,2005.0
25967,Backkom Sports,Comedy,TV,52.0,6.21,131,2009.0
25967,Backkom Sports,Kids,TV,52.0,6.21,131,2009.0
25967,Backkom Sports,Sports,TV,52.0,6.21,131,2009.0
5469,Birthday Boy,Action,Movie,1.0,6.21,1196,2004.0
5469,Birthday Boy,Drama,Movie,1.0,6.21,1196,2004.0
5469,Birthday Boy,Historical,Movie,1.0,6.21,1196,2004.0
5469,Birthday Boy,Military,Movie,1.0,6.21,1196,2004.0
6484,Chokin Senshi Cashman,Action,OVA,1.0,6.21,366,1997.0
6484,Chokin Senshi Cashman,Comedy,OVA,1.0,6.21,366,1997.0
2693,Detatoko Princess,Comedy,OVA,3.0,6.21,1220,1997.0
2693,Detatoko Princess,Fantasy,OVA,3.0,6.21,1220,1997.0
3813,Gekkou no Pierce: Yumemi to Gin no Bara no Kishidan,Fantasy,OVA,1.0,6.21,348,1991.0
3813,Gekkou no Pierce: Yumemi to Gin no Bara no Kishidan,Mystery,OVA,1.0,6.21,348,1991.0
3813,Gekkou no Pierce: Yumemi to Gin no Bara no Kishidan,Romance,OVA,1.0,6.21,348,1991.0
3813,Gekkou no Pierce: Yumemi to Gin no Bara no Kishidan,Shoujo,OVA,1.0,6.21,348,1991.0
2322,Giant Robo Gaiden Ginrei,Comedy,OVA,3.0,6.21,2223,1994.0
2322,Giant Robo Gaiden Ginrei,Ecchi,OVA,3.0,6.21,2223,1994.0
2322,Giant Robo Gaiden Ginrei,Mecha,OVA,3.0,6.21,2223,1994.0
2322,Giant Robo Gaiden Ginrei,Parody,OVA,3.0,6.21,2223,1994.0
2322,Giant Robo Gaiden Ginrei,Sci-Fi,OVA,3.0,6.21,2223,1994.0
2322,Giant Robo Gaiden Ginrei,Shounen,OVA,3.0,6.21,2223,1994.0
2322,Giant Robo Gaiden Ginrei,Super Power,OVA,3.0,6.21,2223,1994.0
1234,Hand Maid Mai,Comedy,OVA,1.0,6.21,2621,2003.0
1234,Hand Maid Mai,Ecchi,OVA,1.0,6.21,2621,2003.0
1234,Hand Maid Mai,Romance,OVA,1.0,6.21,2621,2003.0
1234,Hand Maid Mai,Sci-Fi,OVA,1.0,6.21,2621,2003.0
9944,Hime Gal♥Paradise,Shoujo,OVA,9.0,6.21,563,2010.0
6071,Juuippiki no Neko,Fantasy,Movie,1.0,6.21,400,1980.0
766,Kishin Houkou Demonbane,Comedy,OVA,1.0,6.21,7024,2004.0
766,Kishin Houkou Demonbane,Drama,OVA,1.0,6.21,7024,2004.0
766,Kishin Houkou Demonbane,Mecha,OVA,1.0,6.21,7024,2004.0
766,Kishin Houkou Demonbane,Sci-Fi,OVA,1.0,6.21,7024,2004.0
556,Koutetsu Tenshi Kurumi Zero,Drama,OVA,3.0,6.21,3896,2001.0
556,Koutetsu Tenshi Kurumi Zero,Romance,OVA,3.0,6.21,3896,2001.0
556,Koutetsu Tenshi Kurumi Zero,Sci-Fi,OVA,3.0,6.21,3896,2001.0
669,Kujibiki Unbalance,Comedy,OVA,3.0,6.21,8291,2004.0
669,Kujibiki Unbalance,Romance,OVA,3.0,6.21,8291,2004.0
669,Kujibiki Unbalance,School,OVA,3.0,6.21,8291,2004.0
2791,Makasete Iruka!,Action,OVA,1.0,6.21,893,2004.0
2791,Makasete Iruka!,Comedy,OVA,1.0,6.21,893,2004.0
2791,Makasete Iruka!,School,OVA,1.0,6.21,893,2004.0
14049,Mashiro-iro Symphony: Airi ga Anata no Kanojo ni!?,Harem,Special,1.0,6.21,6004,2012.0
14049,Mashiro-iro Symphony: Airi ga Anata no Kanojo ni!?,Romance,Special,1.0,6.21,6004,2012.0
11693,Match Uri no Shoujo,Drama,Movie,1.0,6.21,158,1971.0
