anime_id,title,genre,type,episodes,rating,members,year
28093,Hana wa Saku: Touhoku ni Saku,Fantasy,Special,1,6.18,557,2014
7363,Hokuto no Ken: Legend of Heroes,Action,Special,1,6.18,1906,2007
3259,Lemon Angel (1988),Ecchi,TV,9,6.18,567,1988
19769,Mahou Sensou,Action,TV,12,6.18,104192,2014
21013,Marvel Disk Wars: The Avengers,Action,TV,51,6.18,3953,2014
545,Mousou Kagaku Series: Wandaba Style,Comedy,TV,12,6.18,2077,2003
31111,Nisshin Seifun Group CM,Kids,Special,3,6.18,380,2010
12393,Oyako Club,Comedy,TV,1818,6.18,160,1994
8446,SAI: Part 1 / Revolving... to the Core,Fantasy,Music,1,6.18,306,2004
34048,Seoul-yeok,Horror,Movie,1,6.18,405,2016
7004,Shin Calimero,Comedy,TV,52,6.18,1016,1992
989,Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi,Historical,Special,1,6.18,560,2005
3818,Soratobu Toshi Keikaku,Music,Music,1,6.18,1163,2005
27677,Stratos 4 OVA: Stratos 4.1 - Dutch Roll,Action,Special,1,6.18,239,2004
3762,The Borgman: Last Battle,Action,OVA,1,6.18,386,1989
5923,Utsunomiko: Heaven Chapter,Adventure,OVA,13,6.18,333,1990
20587,Ashinaga Ojisan,Comedy,Special,1,6.17,232,1979
25431,Chain Chronicle: Short Animation,Action,OVA,8,6.17,2814,2014
310,"Chiisana Obake Acchi, Kocchi, Socchi",Comedy,TV,50,6.17,1226,1991
29876,Chu Feng: B.E.E,Action,ONA,6,6.17,11481,2015
5052,Eightman,Action,TV,56,6.17,629,1963
19431,Gokujo.: Souda Onsen ni Ikou!!,Comedy,Special,1,6.17,2288,2013
18953,Hitotsubu ni Kawaranu Ai wo Komete,Magic,ONA,1,6.17,1287,2013
25429,Isuca,Action,TV,10,6.17,63638,2015
10908,Kakko Kawaii Sengen! 2,Comedy,TV,10,6.17,324,2011
31044,Kamisama Minarai: Himitsu no Cocotama,Fantasy,TV,NA,6.17,1413,2015
22847,Kara no Kyoukai: Mirai Fukuin - Manner Movie,Drama,Movie,1,6.17,4260,2013
8316,Kawasaki Frontale x Tentai Senshi Sunred,Comedy,Special,4,6.17,363,2009
12141,Kaze no Matasaburou,Fantasy,OVA,1,6.17,371,1988
4689,Kaze no Toori Michi,Music,Music,1,6.17,1902,2004
28811,Last Exile: Doyou no Asa,Comedy,Special,3,6.17,626,2011
624,Mouse,Action,TV,12,6.17,10979,2003
5085,Nakedyouth,Romance,ONA,1,6.17,4125,2006
12677,Ozma,Action,TV,6,6.17,11556,2012
2781,Saint Luminous Jogakuin,Mystery,TV,13,6.17,1701,1998
2476,School Days,Drama,TV,12,6.17,279183,2007
6268,Sekishoku Elegy,Romance,OVA,1,6.17,397,2007
10718,Soliton no Akuma,Drama,Movie,1,6.17,412,1997
25635,Space☆Dandy Picture Drama,Comedy,Special,2,6.17,2399,2014
30648,Stitch!: Zutto Saikou no Tomodachi Special,Adventure,Special,1,6.17,189,2011
17209,Suzy&#039;s Zoo: Daisuki! Witzy - Happy Birthday,Kids,Special,1,6.17,158,2011
14367,Tenshi na Konamaiki Specials,Shounen,Special,13,6.18,504,2002
3787,The Choujo,Comedy,OVA,1,6.17,1525,1986
5515,Wakusei Robo Danguard Ace: Uchuu Daikaisen,Mecha,Movie,1,6.17,220,1978
1349,A.D. Police (TV),Action,TV,12,6.16,5547,1999
32171,Ange Vierge,Adventure,TV,12,6.16,21934,2016
32353,Bonobono (2016),Comedy,TV,NA,6.16,760,2016
7164,Catman Specials,Comedy,Special,4,6.16,346,2002
1106,Eikyuu Kazoku,Comedy,Movie,1,6.16,5305,1997
5178,First Squad: The Moment of Truth,Action,Movie,1,6.16,25040,2009
23179,Kyoukai no Rinne,Comedy,Special,1,6.16,2983,2009
31137,Mahou Shoujo Lyrical Nanoha ViVid: Special Program,Action,Special,1,6.15,1026,2015
32248,Masamune Datenicle,Action,ONA,NA,6.16,846,2016
33281,Mori no Andou,Comedy,ONA,1,6.17,623,2006
32805,Nyanbo!,Comedy,TV,26,6.16,2886,2016
10796,Softenni Specials,Comedy,Special,6,6.16,2902,2011
2291,Tatakae!! Iczer-1,Action,OVA,3,6.16,3126,1985
28925,Youkai Watch: Best 10,Comedy,Special,1,6.16,231,2014
32826,Yuuki no Baton,Music,Music,1,6.16,549,2016
5503,Atagoal wa Neko no Mori,Kids,Movie,1,6.15,483,2006
20855,Bacterial Contamination,Dementia,Music,1,6.15,1643,2012
4534,Choujin Locke: Shinsekai Sentai,Action,OVA,2,6.15,530,1991
4907,Daikyouryuu Jidai,Sci-Fi,Movie,1,6.15,275,1979
10766,Detective Conan vs. Wooo,Adventure,ONA,2,6.15,2587,2011
9445,Gunparade Orchestra OVA,Mecha,OVA,3,6.15,394,2006
515,Hajimari no Boukensha-tachi: Legend of Crystania,Action,Movie,1,6.15,2893,1995
4126,Mahou no Tenshi Creamy Mami: Lovely Serenade,Music,Music,1,6.15,385,1985
8409,Marie &amp; Gali ver. 2.0,Comedy,TV,30,6.15,499,2010
1838,Mitsu x Mitsu Drops,Drama,OVA,2,6.15,16436,2006
21649,Mitsuwano,Slice of Life,OVA,1,6.15,2794,2014
3176,Nessa no Haou Gandalla,Adventure,TV,26,6.15,637,1998
9575,Nodoka Mori no Doubutsu Daisakusen,Fantasy,Special,1,6.15,160,1980
17787,Ouritsu Uchuugun: Honneamise no Tsubasa - Pilot Film,Sci-Fi,Special,1,6.15,705,1985
30851,Q Transformers: Saranaru Ninki Mono e no Michi,Mecha,TV,13,6.15,210,2015
2095,Salamander,Adventure,OVA,3,6.15,597,1987
33734,Samurai Noodles: The Originator,Historical,ONA,1,6.15,254,2016
3759,School Days: Valentine Days,Comedy,OVA,1,6.15,32917,2008
2245,Seraphim Call,Drama,TV,12,6.15,2434,1999
23151,Shounen Hollywood: Holly Stage for 49,Music,TV,13,6.15,10776,2014
32343,Subarashii Sekai,Fantasy,Music,1,6.15,165,2013
4685,Takane no Jitensha,Fantasy,Special,1,6.15,1583,2008
29801,The iDOLM@STER Million Live! 1st Anniversary PV,Drama,Special,1,6.15,1292,2014
10261,Toufu Kozou,Comedy,Movie,1,6.15,295,2011
4615,Yama Nezumi Rocky Chuck,Adventure,TV,52,6.15,507,1973
2536,Angelique: Shiroi Tsubasa no Memoire,Drama,OVA,2,6.14,1871,2000
25077,Bakumatsu Rock: Mystery! Onsen Kaijiken ze yo!!,Music,OVA,1,6.14,1455,2014
3764,Chouon Senshi Borgman 2: Shin Seiki 2058,Action,OVA,3,6.14,319,1993
2754,Cleopatra D.C.,Action,OVA,3,6.14,1074,1989
2575,Don Chuck Monogatari,Adventure,TV,26,6.14,411,1975
3525,Extra,Action,Music,1,6.14,2401,1995
32747,Fake Style II,Music,Music,1,6.14,82,2014
22099,Hero Bank,Game,TV,51,6.15,1946,2014
2483,Kaitouranma The Animation,Action,OVA,2,6.14,1512,1999
3576,Kodai Ouja Kyouryuu King,Adventure,TV,49,6.14,4402,2007
29517,Kumi to Tulip,Kids,Movie,1,6.14,999,2015
1097,Lime-iro Senkitan,Drama,TV,13,6.14,6176,2003
17719,Mahoutsukai Sally (Movie),Comedy,Movie,1,6.14,202,1990
18729,Marginal Prince: Gekkeiju no Ouji-tachi - Tokyo Merry-Go-Round,Romance,Special,1,6.13,728,2007
18365,Mazinger ZIP!,Comedy,TV,237,6.14,273,2013
1155,Melty Lancer,Adventure,OVA,6,6.14,1035,1999
22381,Nandaka Velonica,Comedy,TV,10,6.14,737,2014
10736,Precure kara Minna e no Ouen Movie,Fantasy,ONA,1,6.14,893,2011
28715,Rusty Nail,Action,Music,1,6.14,417,1999
3398,Shin Hurricane Polymar,Action,OVA,2,6.14,752,1996
25889,Stitch!: Itazura Alien no Daibouken - Uchuu Ichi no Oniichan,Adventure,Special,1,6.14,219,2010
546,Wind: A Breath of Heart (TV),Drama,TV,13,6.14,7778,2004
6076,&quot;Eiji&quot;,Comedy,OVA,1,6.13,805,1990
8939,Bohemian Rhapsody,Music,Music,1,6.13,3005,2009
29974,"Diabolik Lovers More,Blood",Harem,TV,12,6.13,37924,2015
32745,Fake Style,Music,Music,1,6.13,85,2013
24817,Fantasista Stella,Shounen,OVA,3,6.13,486,2014
15577,Hello Kitty no Fushigi no Kuni no Alice,Fantasy,OVA,1,6.13,240,1993
19581,Houseki no Kuni,Fantasy,ONA,1,6.13,1156,2013
1084,I&#039;&#039;s,Drama,OVA,2,6.13,6419,2002
12755,Mahoutsukai Jiji,Fantasy,ONA,1,6.13,1039,2011
25113,Majokko Shimai no Yoyo to Nene Movie Extra: Hatsukoi - Mikako Komatsu,Music,Special,1,6.13,863,2014
8130,Mighty Orbots,Adventure,TV,13,6.13,210,1984
2468,Nineteen 19,Drama,OVA,1,6.13,1402,1990
16345,Ninku: Knife no Bohyou,Action,Special,1,6.13,280,1994
18039,Rescue Me!,Ecchi,OVA,1,6.13,14381,2013
25441,Shin Strange+ Special,Comedy,Special,1,6.13,1094,2014
15505,Shining Hearts: Shiawase no Pan Specials,Fantasy,Special,6,6.13,1572,2012
1786,Sprite: Between Two Worlds,Comedy,OVA,2,6.13,810,1997
32563,Starry Tales: Seiza wa Toki wo Koete,Fantasy,Movie,1,6.13,286,2011
17871,Yonhyakunijuu Renpai Girl,Comedy,Special,1,6.13,2852,2013
1267,Yoroiden Samurai Troopers Message,Adventure,OVA,5,6.13,1299,1991
2163,AIKa R-16: Virgin Mission,Action,OVA,3,6.12,13346,2007
5157,Alexander Senki Movie,Action,Movie,1,6.12,1258,2000
7156,Arei no Kagami: Way to the Virgin Space,Action,Movie,1,6.12,549,1985
10501,Bannou Yasai Ninninman,Comedy,Movie,1,6.13,3612,2011
29823,Channel 5.5 3rd Season,Comedy,ONA,4,6.12,280,2014
23483,Decorator,Music,Music,1,6.12,880,2014
8490,Digimon Adventure 3D: Digimon Grand Prix!,Action,Movie,1,6.12,4882,2000
10691,Downloader,Music,Music,1,6.12,3680,2011
19871,Gaist Crusher,Action,TV,51,6.12,1294,2013
33709,Garo: Guren no Tsuki Special,Action,Special,1,6.1,930,2016
2775,Genocyber,Action,OVA,5,6.12,12158,1994
4917,Ginga Tansa 2100-nen: Border Planet,Sci-Fi,Special,1,6.12,336,1986
881,Green Green OVA,Comedy,OVA,1,6.12,21620,2002
1284,Houma Hunter Lime,Comedy,OVA,3,6.12,945,1996
9978,Kyouryuu Tankentai Born Free,Action,TV,25,6.12,236,1976
2305,Mobile Suit SD Gundam Mk III,Mecha,OVA,6,6.12,1805,1990
23099,Puchitto Gargantia Special,Comedy,Special,1,6.12,1786,2013
23621,"Sagashita no wa Oheya, Mitsuketa no wa Mirai",Romance,ONA,1,6.12,204,2013
1167,Samurai Gun,Action,TV,12,6.12,5381,2004
5027,Stitch!,Adventure,TV,25,6.12,2569,2008
18205,World Fool News (TV),Comedy,TV,12,6.12,999,2014
9829,Yonimo Osoroshii Nihon Mukashibanashi,Dementia,OVA,3,6.12,655,2000
23825,Ys IV: The Dawn of Ys,Action,Special,1,6.12,237,1993
12665,"Yuru Yuri: Doushite, Tomaranai, Tokimeki, Dokidoki, Paradox, Eternal",Comedy,Special,1,6.13,12967,2011
3080,Anime Tenchou,Action,OVA,1,6.11,6066,2002
8921,Believe,Action,Music,1,6.11,616,2008
3060,Dallos,Action,OVA,4,6.11,2520,1983
33392,Gakuen Handsome,Comedy,TV,12,6.11,10696,2016
319,Happy World!,Comedy,OVA,3,6.11,4348,2002
27997,Kaitou Tenshi Twin Angel: Kyun Kyun☆Tokimeki Paradise!! OVA,Magic,OVA,2,6.11,362,2014
32600,Kanojo wa Zombie,Music,Music,1,6.11,387,2016
3726,Karasu Tengu Kabuto: Ougon no Me no Kemono,Action,OVA,1,6.11,735,1992
1036,Kashou no Tsuki: Aki Kyougen,Historical,OVA,2,6.11,3621,1998
1150,Legend of Crystania OVA,Action,OVA,3,6.11,2521,1996
3258,Lily C.A.T.,Horror,Movie,1,6.11,2068,1987
17351,Mangirl!: Asobu Henshuu Girl,Comedy,Special,1,6.11,3933,2013
33201,Ojisan to Marshmallow Special,Comedy,Special,1,6.11,6392,2016
216,Pia Carrot e Youkoso!!: Sayaka no Koi Monogatari,Comedy,Movie,1,6.11,1804,2002
6704,Queen&#039;s Blade: Rurou no Senshi Specials,Action,Special,6,6.11,9470,2009
4471,Shin SOS Dai Tokyo Tankentai,Adventure,Movie,1,6.11,977,2007
8337,Shoka,Action,Special,1,6.11,3355,2010
7668,Suki Desu Suzuki-kun!!,Romance,OVA,2,6.11,3514,2009
29758,Taboo Tattoo,Action,TV,12,6.11,99460,2016
24109,Tooryanse,Music,Music,1,6.11,305,2014
7174,Usaru-san,Kids,Special,4,6.11,822,2009
19447,Arata Kangatari Picture Drama,Fantasy,Special,6,6.1,1129,2013
28815,Bamboo Blade: CM Fanfu-Fufe-Fo,Comedy,Special,24,6.1,455,2008
1269,Bio Hunter,Action,OVA,1,6.1,5719,1995
6985,Buddha Saitan,Psychological,Movie,1,6.1,3824,2009
7420,Byulbyul Iyagi,Drama,Movie,6,6.1,235,2005
14537,Cinnamon no Parade,Fantasy,ONA,1,6.1,186,2012
31827,Comet Lucifer: Garden Indigo no Shasou kara,Adventure,Special,12,6.1,2769,2016
8855,Eiyuu Gaiden Mozaicka,Fantasy,OVA,4,6.1,558,1991
31977,Hanabi,Drama,Music,1,6.1,162,2015
32349,Hot Minute: Gudetama,Comedy,Special,1,6.1,213,2015
4091,Kagami no Genon,Slice of Life,Movie,1,6.1,1803,2004
31865,Kare Baka: Wagahai no Kare wa Baka de R,Comedy,ONA,8,6.1,4391,2015
4460,Kikumana,Dementia,ONA,1,6.1,4723,2001
328,Piano,Drama,TV,10,6.1,5674,2002
9385,Rokushin Gattai GodMars (1982),Action,Movie,1,6.1,304,1982
8668,Seikon no Qwaser Picture Drama,Ecchi,Special,16,6.1,8932,2010
31072,Show By Rock!!: Legend of Shingan Crimsonz,Comedy,ONA,3,6.1,516,2013
21067,Strange+,Comedy,TV,12,6.1,21006,2014
25049,Sushi Ninja,Action,ONA,NA,6.1,287,2014
3849,The SoulTaker: Tamashii-gari - Komugi Daisakusen,Comedy,Special,3,6.1,1266,2001
28227,White Album 2 Picture Drama,Drama,Special,2,6.1,2296,2014
6718,Yamato 2520,Action,OVA,3,6.1,726,1994
27789,Yodaka no Hoshi (Music),Drama,Music,1,6.1,478,2014
12145,Backkom,Comedy,TV,52,6.09,423,2005
10799,Chime,Music,Music,1,6.09,3125,2011
8551,Dr. Slump Movie 11: Dr. Mashirito &amp; Abale-chan,Comedy,Movie,1,6.09,576,2007
3104,Geisters: Fractions of the Earth,Action,TV,26,6.09,670,2001
12569,Himitsu no Akko-chan (Movie),Magic,Movie,1,6.09,228,1989
9940,Mai no Mahou to Katei no Hi,Drama,Special,1,6.09,1131,2011
2079,Majuu Senshi Luna Varga,Adventure,OVA,4,6.09,640,1991
25999,Minna Atsumare! Falcom Gakuen SC,Comedy,TV,12,6.09,1366,2015
3630,Miracle Shoujo Limit-chan,Comedy,TV,25,6.09,236,1973
30886,Mu Di,Music,Movie,1,6.09,145,1963
23423,Mujaki no Rakuen,Comedy,OVA,3,6.09,12054,2014
33164,Musaigen no Phantom World: Limitless Phantom World,Comedy,Special,7,6.09,6401,2016
4097,Nanmu Ichibyousokusai,Historical,Movie,1,6.09,251,1973
31890,Nurse Witch Komugi-chan R,Comedy,TV,12,6.09,7376,2016
12135,Ra/Radio Noise*Planet,Adventure,OVA,1,6.09,595,2010
2906,Rokushin Gattai GodMars: Juunanasai no Densetsu,Action,OVA,1,6.09,408,1988
1037,Saint Beast: Seijuu Kourin-hen,Action,TV,6,6.09,6177,2003
6641,Tonari no 801-chan R,Comedy,OVA,1,6.09,1947,2009
6809,Toshi Densetsu Monogatari Hikiko,Horror,OVA,1,6.09,2963,2008
4264,Ultraviolet: Code 044,Action,TV,12,6.09,3784,2008
5920,Xanadu Dragonslayer Densetsu,Adventure,OVA,1,6.09,307,1988
19397,Zettai Bouei Leviathan: Mini Takibi Gekijou,Comedy,Special,13,6.09,1203,2013
8181,Adachi-ga Hara,Sci-Fi,Movie,1,6.08,516,1991
6443,AIKa Zero,Action,OVA,3,6.08,9595,2009
294,Divergence Eve,Adventure,TV,13,6.08,7833,2003
19521,GAME OVER feat. Hatsune Miku,Music,Music,1,6.08,1400,2013
8252,Getter Robo (Movie),Action,Movie,1,6.08,527,NA
9646,Goddamn,Action,OVA,2,6.08,582,1990
31064,Gunslinger Stratos: The Animation - Kikan/Kaze no Yukue,Action,ONA,1,6.08,1348,2015
22497,Hello Kitty no Kaguya-hime,Fantasy,OVA,1,6.08,176,1993
12971,Himitsu no Akko-chan: Umi da! Obake da!! Natsu Matsuri,Magic,Movie,1,6.08,200,1989
1947,Kikou Sennyo Rouran,Action,TV,28,6.08,1049,2002
6993,Koneko no Rakugaki,Comedy,Movie,1,6.08,547,1957
1740,Naikaku Kenryoku Hanzai Kyousei Torishimarikan Zaizen Joutarou,Action,TV,11,6.08,627,2006
321,Najica Dengeki Sakusen,Action,TV,12,6.08,9605,2001
28247,Pankis! 2-jigen,Comedy,TV,24,6.08,331,2015
6311,Sarutobi Ecchan,Comedy,TV,26,6.08,357,1971
9239,Scoopers,Action,OVA,1,6.08,195,1987
5293,Time Slip Ichimannen: Prime Rose,Action,Special,1,6.08,584,1983
12881,Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary OVA,Comedy,OVA,4,6.08,550,2004
23903,Tuzki: Love Assassin,Comedy,ONA,1,6.08,309,2014
8707,Wakusei Robo Danguard Ace tai Konchuu Robot Gundan,Mecha,Movie,1,6.08,232,1977
32338,Yes! BanG_Dream!,Music,Music,1,6.06,353,2016
5931,Ai to Ken no Camelot: Mangaka Marina Time Slip Jiken,Adventure,OVA,1,6.07,348,1990
15423,Antinotice,Music,Music,1,6.07,744,2011
3205,Cream Lemon: Lemon Angel,Ecchi,TV,37,6.07,1068,1987
3669,Duel Masters Movie 1: Yami no Shiro no Maryuuou,Adventure,Movie,1,6.07,748,2005
3461,Gensou Jotan Ellcia,Adventure,OVA,4,6.07,940,1992
9264,Hana no Ko Lunlun: Konnichiwa Sakura no Kuni,Drama,Movie,1,6.07,423,1980
11543,Hate You,Music,Music,1,6.07,1222,2011
2465,Idol Bouei-tai Hummingbird,Action,OVA,4,6.07,825,1993
32748,La Primavera,Music,Music,1,6.07,86,2015
13195,"Misenai Namida wa, Kitto Itsuka",Fantasy,Music,1,6.07,279,2012
1769,Oh! Super Milk-chan,Action,TV,12,6.07,2757,2000
22735,Oreca Battle,Game,TV,51,6.07,1632,2014
3095,Sono Kinisasete yo: My My Mai,Comedy,OVA,2,6.07,1018,1993
24179,Strobe Light,Music,Music,1,6.07,313,2011
5640,Tabidachi: Ami Shuushou,Drama,Movie,1,6.07,402,1986
13691,Taisei Kensetsu: Shin Doha Kokusai Kuukou,Drama,Special,1,6.07,1705,2008
5263,Tomorrow&#039;s Song,Music,Music,1,6.07,507,2005
12851,Ultraman USA,Action,Movie,1,6.07,243,1989
25875,"Wake Up, Girl Zoo!",Comedy,ONA,10,6.07,3308,2014
32382,"Wake Up, Girls! no Miyagi PR Yarasete Kudasai!",Drama,Special,1,6.1,535,2016
2183,Ayane-chan High Kick!,Comedy,OVA,2,6.06,2439,1997
29291,Behind a Smile,Action,Music,1,6.06,292,2010
6419,Cinderella Express,Comedy,OVA,1,6.06,299,1989
7953,Defend Love,Adventure,Music,1,6.06,1162,2009
27417,Diabolik Lovers OVA,Harem,OVA,1,6.06,13638,2015
858,Gunparade Orchestra,Drama,TV,24,6.06,2816,2005
31109,Hatsukoi Monster,Comedy,TV,12,6.06,37238,2016
29778,Himitsu Spark,Music,Music,1,6.06,367,2014
31035,Inferno Cop Specials,Action,Special,2,6.06,755,2015
1991,Juusou Kikou Dancougar Nova,Mecha,TV,12,6.06,3326,2007
8667,Koi Hanabi,Fantasy,Music,1,6.06,235,2002
7461,Komaneko no Christmas: Maigo ni Natta Present,Comedy,Movie,1,6.06,207,2009
8443,Mahou no Star Magical Emi: Semishigure,Comedy,OVA,1,6.06,337,1986
14045,Mangirl!,Comedy,TV,13,6.05,19015,2013
1912,Marginal Prince: Gekkeiju no Ouji-tachi,Romance,TV,13,6.06,7962,2006
10679,Maria†Holic: Run Run Riru Ran Ran Rara,Comedy,Music,1,6.06,2778,2011
28991,Ninja &amp; Soldier,Psychological,Movie,1,6.06,166,2012
8724,Nobiro Nobiro Daisuki na Ki,Fantasy,Music,1,6.06,168,2007
31362,Osiris no Tenbin,Drama,ONA,10,6.06,1447,2015
31846,Puzzle &amp; Dragons CM,Game,ONA,2,6.06,696,2015
1711,Ryuusei Sentai Musumet,Adventure,TV,13,6.06,1331,2004
6798,Saa Ikou! Tamagotchi,Kids,TV,12,6.06,487,2007
1226,Seihou Tenshi Angel Links,Action,TV,13,6.06,4817,1999
7257,Shijin no Shougai,Drama,Movie,1,6.06,541,1974
1148,Teito Monogatari,Historical,OVA,4,6.06,3393,1991
19133,Turning Girls,Comedy,ONA,7,6.06,4588,2013
15743,Yuugen Kaisha: Jiken File 00 - Hajimari wa Ayashiku mo Hanayaka ni,Adventure,Special,1,6.06,265,1994
33798,Cheer Danshi!! Recap,School,Special,1,6.06,2537,2016
7771,Chiisana Jumbo,Fantasy,Movie,1,6.05,202,1977
9274,Chou Seimeitai Transformers Beast Wars Metals: Convoy Daihenshin!,Action,Movie,1,6.05,389,NA
4158,Dore Dore no Uta,Music,Music,1,6.05,1658,2005
5785,G-9,Fantasy,OVA,1,6.05,1693,2006
18109,Glass no Kamen Desu ga the Movie: Onna Spy no Koi! Murasaki no Bara wa Kiken na Kaori!?,Comedy,Movie,1,6.05,433,2013
3157,Guardian Hearts-Power UP!,Action,OVA,4,6.05,2402,2005
8213,Hoka Hoka Kazoku,Comedy,TV,1428,6.05,194,1976
3805,Kaitou Tenshi Twin Angel,Magic,OVA,2,6.05,3442,2008
3264,Lemon Angel (1988/II),Ecchi,TV,8,6.05,462,1988
275,Love♥Love?,Comedy,TV,9,6.05,15114,2004
361,Memories Off,Drama,OVA,3,6.05,4488,2001
32898,Mobile Suit Gundam 0083: Stardust Memory Picture Drama - Uchuu no Kagerou 2,Action,Special,1,6.05,269,2016
20961,Parol no Miraijima,Action,Movie,1,6.05,1541,2014
1098,Samurai Girl Real Bout High School,Adventure,TV,13,6.05,6689,2001
1378,Sengoku Kitan Youtouden Soushuuhen,Action,Movie,1,6.05,3110,1989
1227,Shuten Douji,Demons,OVA,4,6.05,1036,1989
8176,Teinenpi Shoujo Haiji,Comedy,ONA,8,6.05,216,2009
30909,vivi,Adventure,Music,1,6.05,134,2012
366,AIKa,Action,OVA,7,6.04,17545,1997
1351,Angel Cop,Action,OVA,6,6.04,5663,1989
1268,Aquarian Age: Saga II - Don&#039;t Forget Me...,Action,OVA,1,6.04,2332,2003
33548,Babyshiba,Comedy,Special,6,6.04,129,2011
2607,Birth,Action,OVA,1,6.04,2129,1984
2292,Bouken! Iczer 3,Action,OVA,6,6.04,1218,1990
12157,Busou Chuugakusei: Basket Army,Action,ONA,5,6.04,4046,2011
5918,Deimos no Hanayome: Ran no Kumikyoku,Demons,OVA,1,6.04,2030,1988
2065,Gall Force: New Era,Action,OVA,2,6.04,950,1991
18557,High School Agent,Action,OVA,2,6.04,219,1987
11043,Install Pilot,Action,Special,1,6.04,456,2011
307,Kerokko Demetan,Comedy,TV,39,6.04,533,1973
1908,Lesson XX,Romance,OVA,1,6.04,4574,1995
9878,Licca-chan to Yamaneko Hoshi no Tabi,Adventure,OVA,1,6.04,189,1997
31631,Monster Hunter Stories: Ride On,Fantasy,TV,48,6.03,6848,2016
3480,Nayuta,Action,OVA,1,6.04,549,1986
13673,Otome Nadeshiko Koi Techou,Historical,OVA,1,6.04,3074,2012
32961,Regalia: The Three Sacred Stars,Action,TV,13,6.03,16766,2016
15769,Shining Hearts: Shiawase no Pan - Kokoro ga Todoita Picture Drama,Fantasy,Special,6,6.04,1292,2012
33775,Soul Buster,Action,TV,12,6.01,11086,2016
23679,Strange+ Special,Comedy,Special,1,6.04,1235,2014
17965,Tetsuwan Atom: Ao Kishi no Kan,Action,Movie,1,6.04,282,1999
9528,Transformers Superlink Special,Adventure,Special,1,6.04,418,2004
6800,Transformers: Scramble City,Action,OVA,1,6.04,792,1986
2882,Anime Oyako Gekijou,Adventure,TV,26,6.03,1074,1981
15749,Chiisana Ojisan,Slice of Life,TV,30,6.03,478,2012
33236,Committed RED,Music,Music,1,6.03,140,2016
31018,DD Hokuto no Ken 2 Ichigo Aji+,Comedy,TV,12,6.03,1695,2015
11795,Forsaken,Music,Music,1,6.03,583,2008
24855,Girlfriend (Kari),School,TV,12,6.03,24338,2014
22835,Himegoto,Comedy,TV,13,6.03,42129,2014
10217,Kaitou Tenshi Twin Angel: Kyun Kyun☆Tokimeki Paradise!!,Magic,TV,12,6.03,4669,2011
5472,Kokoro Toshokan: Communication Clips,Comedy,Special,1,6.03,455,2002
2527,Kotetsu no Daibouken,Action,OVA,2,6.03,1420,1996
31793,Mahou Shoujo Nante Mou Ii Desukara.,Comedy,TV,12,6.03,13654,2016
4688,Minna Agechau♡,Comedy,OVA,1,6.03,690,1987
4130,Petit Eva: Evangelion@School,Comedy,ONA,24,6.03,15734,2007
32772,Puzzle &amp; Dragons Cross,Game,TV,NA,6.03,4369,2016
1245,Shihaisha no Tasogare,Action,OVA,1,6.03,4377,1998
32521,Super Mario World: Mario to Yoshi no Bouken Land,Comedy,OVA,1,6.02,163,1991
31790,Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari,Comedy,TV,12,6.02,37993,2016
56,Avenger,Adventure,TV,13,6.02,12286,2003
1665,Babel Nisei (1992),Action,OVA,4,6.02,1074,1992
4522,Bounty Hunter: The Hard,Action,OVA,1,6.02,430,1996
18599,Chocotan!,Comedy,Special,1,6.02,2923,2013
3763,Chouon Senshi Borgman: Lovers Rain,Action,Movie,1,6.02,404,1990
17397,Cyclops Shoujo Saipuu,Comedy,ONA,12,6.02,15329,2013
2382,Firestorm,Action,TV,26,6.02,615,2003
1623,G-On Riders,Action,TV,13,6.02,2606,2002
4210,Gokiburi-tachi no Tasogare,Drama,Movie,1,6.02,794,1987
16317,Ishida to Asakura,Comedy,TV,12,6.02,9800,2013
3267,Kingdom of Chaos: Born to Kill,Fantasy,OVA,4,6.02,496,2003
28959,Kizuna (Special),Drama,Special,1,6.02,394,2012
5415,La Rose de Versailles,Drama,Special,1,6.02,1812,2007
32695,Match Shoujo,Unknown,ONA,1,6.02,242,2016
9087,"Mobile Suit SD Gundam Musha, Knight, Commando",Action,Movie,2,6.02,860,1991
29323,"Oyaji no, Imo no Kamisama.",Slice of Life,Special,1,6.02,202,2014
1643,Sailor Victory,Action,OVA,2,6.02,801,1995
1625,Soul Link Special,Adventure,Special,1,6.02,1973,2006
16506,Three Monks,Music,Movie,1,6.02,196,1980
3685,4-Day Weekend,Music,Music,1,6.01,1712,1998
32750,Ashita e Mukau Hito,Music,Music,1,6.02,105,2015
6189,Baton,Adventure,Movie,3,6.01,1482,2009
17127,Chokkyuu Hyoudai Robot Anime: Straight Title,Comedy,TV,12,6.01,1399,2013
32139,DušaN,Music,Music,1,6.01,419,2015
9732,Full Moon Party,Music,Music,1,6.01,1020,2006
824,Guardian Hearts,Comedy,OVA,6,6.01,5409,2003
22983,Hipira-kun ONA,Comedy,ONA,2,6.01,318,2010
30133,"Ima, Futari no Michi",Drama,Special,1,6.01,352,2015
9045,Jack to Mame no Ki (1989),Adventure,OVA,1,6.01,630,1989
17141,Kara The Animation,Action,TV,5,6.01,572,2013
